Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                        ,Exchange,Description              ,Sub-Industry                    ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
FRC   ,-1.86      ,94.75     ,803225    ,24.47    ,14.84B    ,100            ,+0.27                     ,42.73     ,95.76     ,0.42 ,-72.83      ,20.96                  ,-2.93             ,18.62                  ,95.85                  ,Banks                           ,NYSE    ,FIRST REPUBLIC BANK      ,Regional Banks                  ,0.64    ,96.17         ,94.75 ,100     ,1097731      ,1026673     ,73.17                   ,78.24                  ,No        ,96.55 ,96.56 ,94.78 ,99.19                 ,1193094       ,1105279    ,67.32                    ,72.67                 ,No                ,Financials            ,0.70          ,96.17     ,94.27 ,500     ,1170078     ,137.36                    ,68.65                  ,105.44M        ,No                  ,C  ,--       ,--                 ,15.00          ,25.00                 ,60.00           ,--                     ,--              ,20                ,2.45              ,673.43M   ,2.38B  ,673.43M ,154.29M           ,3.93    ,3.93      ,3.18      ,4.56        ,3.07      ,3.10      ,2.75      ,16.03                       ,31.11   ,607.06            ,-1.42 ,-1.31                  ,+0.33                      ,+10.52                 ,+1.79                   ,+70.22               ,+230.40              ,+30.37               ,+1.03     ,96.18        ,97.43    ,0.87                   ,93.75     ,63.97    ,79.04                   ,1.14                         ,-1.48   ,+0.38 ,+1.76                  ,-0.01                 ,+0.27                  ,+12.28                   ,+4.55                ,+88.09               ,+14.76               ,+12.85            ,1               ,96.94     ,97.43   ,94.83       ,93.75   ,-30.30               ,1.81           ,-1.80    ,+0.40 ,+0.26                   ,+0.32                    ,+0.28                    ,+1.69                 ,+49.37               ,+160.53              ,+22.39               ,+1.02             ,97.43      ,97.43     ,94.83    ,90.55  ,2.29         ,77.00            ,-0.48         ,1.05              ,--                   ,24.47                    ,2.76            ,--           ,21.09                ,6.25     ,96.02     ,94.49     ,86.75      ,95.63     ,89.60      ,53.68                ,56.88     ,21.27                   ,27.17,97.34               ,-0.21                     ,5.14           ,93.94     ,80.86      ,95.83     ,93.76     ,88.11      ,54.13     ,59.11                ,9.09          ,52.81,0.61       ,3.03           ,7.66                      ,95.85     ,88.75      ,92.92     ,57.89                ,17.73                   ,61.90   ,94.35                  ,-1.67          ,3.22                      ,-532.27   , 
SBGI  ,-1.82      ,40.45     ,2072618   ,15.83    ,3.16B     ,29             ,-0.60                     ,53.18     ,40.54     ,1.64 ,-58.43      ,20.83                  ,-2.59             ,30.72                  ,40.09                  ,Media                           ,NGM/NGS ,SINCLAIR BROADCAST GP  -C,Broadcasting                    ,0.72    ,41.15         ,40.40 ,200     ,3853789      ,1295465     ,53.78                   ,159.99                 ,No        ,41.20 ,41.40 ,40.45 ,65.64                 ,1982750       ,1381619    ,104.53                   ,150.01                ,No                ,Consumer Discretionary,1.70          ,41.15     ,40.20 ,3100    ,1905539     ,139.08                    ,108.77                 ,159.82M        ,No                  ,B  ,****     ,B                  ,71.43          ,14.29                 ,14.29           ,--                     ,--              ,7                 ,1.43              ,250.76M   ,2.74B  ,250.76M ,76.82M            ,2.60    ,2.60      ,1.79      ,2.27        ,2.17      ,0.78      ,1.78      ,2.00                        ,8.96    ,325.83            ,-0.70 ,-0.09                  ,+2.64                      ,+9.31                  ,+14.31                  ,+64.84               ,+342.74              ,+28.22               ,+1.95     ,41.45        ,43.05    ,1.55                   ,34.85     ,24.15    ,79.17                   ,1.78                         ,-1.70   ,+0.05 ,+6.70                  ,-0.03                 ,+1.67                  ,+29.22                   ,+23.94               ,+59.85               ,+23.13               ,+45.03            ,1               ,43.05     ,43.05   ,40.95       ,34.75   ,-16.05               ,0.95           ,-0.75    ,+0.12 ,-0.25                   ,+1.06                    ,+4.22                    ,+5.15                 ,+30.92               ,+146.58              ,+41.51               ,+4.40             ,43.05      ,42.95     ,40.65    ,30.35  ,1.20         ,94.00            ,-0.25         ,0.68              ,--                   ,15.83                    ,--              ,722.15       ,18.11                ,1.15     ,41.58     ,36.09     ,32.30      ,39.94     ,34.59      ,59.20                ,60.88     ,16.46                   ,41.57,44.26               ,5.45                      ,8.05           ,35.65     ,31.21      ,41.17     ,37.09     ,33.99      ,61.51     ,62.48                ,13.46         ,58.98,1.87       ,9.65           ,9.25                      ,40.09     ,33.24      ,36.43     ,64.03                ,21.58                   ,71.62   ,35.92                  ,4.75           ,8.86                      ,-818.76   , 
WAL   ,-1.79      ,51.06     ,363345    ,20.69    ,5.45B     ,47             ,+0.70                     ,45.16     ,51.54     ,0.25 ,-79.89      ,15.54                  ,-2.67             ,13.00                  ,51.99                  ,Banks                           ,NYSE    ,WESTERN ALLIANCE BANCORP ,Regional Banks                  ,--      ,51.73         ,51.03 ,200     ,394022       ,660416      ,92.21                   ,55.02                  ,No        ,51.99 ,52.25 ,51.06 ,85.31                 ,526429        ,556692     ,69.02                    ,65.27                 ,No                ,Financials            ,--            ,51.73     ,50.84 ,100     ,537665      ,94.72                     ,67.58                  ,20.24M         ,No                  ,C  ,--       ,B-                 ,44.44          ,44.44                 ,11.11           ,--                     ,--              ,9                 ,1.67              ,259.80M   ,743.42M,259.80M ,105.33M           ,2.50    ,2.50      ,2.03      ,2.97        ,1.68      ,1.31      ,0.83      ,10.67                       ,37.54   ,444.53            ,-0.67 ,-2.24                  ,-0.49                      ,+6.91                  ,+2.70                   ,+78.98               ,+530.62              ,+36.98               ,+1.58     ,51.83        ,53.84    ,1.59                   ,50.36     ,29.72    ,84.46                   ,1.35                         ,-1.30   ,+0.26 ,+0.91                  ,-0.01                 ,-0.21                  ,+15.40                   ,+6.20                ,+115.62              ,+10.53               ,+14.92            ,15              ,52.79     ,53.84   ,50.86       ,49.52   ,-21.12               ,1.19           ,-0.93    ,+0.50 ,+0.36                   ,-0.26                    ,-0.41                    ,+1.36                 ,+65.09               ,+267.48              ,+35.11               ,+1.65             ,53.84      ,53.84     ,50.36    ,47.15  ,1.41         ,55.00            ,-0.22         ,0.89              ,--                   ,20.69                    ,3.39            ,--           ,17.43                ,7.33     ,51.52     ,50.38     ,45.75      ,51.46     ,47.54      ,52.37                ,56.40     ,22.43                   ,20.11,53.25               ,0.77                      ,2.04           ,50.18     ,41.54      ,51.75     ,50.25     ,46.57      ,54.05     ,57.80                ,2.98          ,30.56,0.46       ,3.63           ,4.16                      ,51.99     ,47.34      ,49.71     ,56.33                ,23.81                   ,28.40   ,50.72                  ,-1.93          ,2.47                      ,-171.26   , 
FHN   ,-1.78      ,19.08     ,2083092   ,20.57    ,4.52B     ,59             ,+0.26                     ,33.47     ,19.67     ,-0.19,-94.09      ,22.12                  ,-21.35            ,16.92                  ,19.91                  ,Banks                           ,NYSE    ,FIRST HORIZON NATIONAL CO,Regional Banks                  ,0.36    ,19.34         ,19.07 ,3700    ,2727708      ,2163787     ,76.37                   ,96.27                  ,No        ,19.42 ,19.48 ,19.08 ,87.75                 ,2117203       ,2227751    ,98.39                    ,93.51                 ,Yes               ,Financials            ,1.90          ,19.34     ,18.96 ,2500    ,2095748     ,144.30                    ,99.40                  ,52.93M         ,No                  ,C  ,****     ,B-                 ,12.50          ,12.50                 ,75.00           ,--                     ,--              ,16                ,2.63              ,238.51M   ,1.37B  ,238.51M ,233.68M           ,0.94    ,0.94      ,0.34      ,1.11        ,0.91      ,0.09      ,-0.11     ,10.17                       ,17.94   ,296.46            ,-0.26 ,-1.32                  ,-2.88                      ,+1.24                  ,-3.08                   ,+40.17               ,+106.42              ,+38.73               ,+1.12     ,19.36        ,20.82    ,1.36                   ,18.97     ,12.46    ,77.88                   ,3.89                         ,-1.37   ,+0.08 ,-1.38                  ,-0.02                 ,-0.62                  ,+6.84                    ,-2.90                ,+66.28               ,+4.87                ,+10.46            ,2               ,20.22     ,20.84   ,18.97       ,18.97   ,-6.50                ,0.41           ,-0.34    ,+0.41 ,+0.05                   ,-0.57                    ,-3.11                    ,-0.61                 ,+53.45               ,+86.16               ,+30.70               ,+0.87             ,20.82      ,20.84     ,18.97    ,18.97  ,0.52         ,19.00            ,-0.12         ,0.88              ,--                   ,20.57                    ,2.15            ,--           ,17.46                ,3.31     ,19.65     ,19.94     ,18.43      ,19.74     ,18.93      ,38.13                ,50.58     ,26.83                   ,5.91 ,20.78               ,-0.55                     ,-0.91          ,19.98     ,16.86      ,19.82     ,19.70     ,18.60      ,45.99     ,51.88                ,21.08         ,11.38,-0.07      ,-0.34          ,-0.45                     ,19.91     ,19.07      ,19.57     ,47.93                ,17.49                   ,10.06   ,19.05                  ,-1.23          ,-0.55                     ,-6555.39  , 
RJF   ,-1.72      ,77.21     ,1232707   ,19.88    ,11.24B    ,54             ,-0.48                     ,39.08     ,78.63     ,0.51 ,-90.73      ,24.24                  ,-16.46            ,22.77                  ,79.04                  ,Capital Markets                 ,NYSE    ,RAYMOND JAMES FINANCIAL C,Investment Banking & Brokerage  ,0.88    ,78.23         ,77.19 ,200     ,760726       ,667936      ,162.04                  ,184.55                 ,No        ,78.56 ,78.71 ,77.21 ,73.33                 ,598494        ,634008     ,205.97                   ,194.43                ,Yes               ,Financials            ,1.10          ,78.23     ,76.73 ,300     ,586812      ,146.51                    ,210.07                 ,59.98M         ,No                  ,C  ,***      ,A                  ,10.00          ,20.00                 ,60.00           ,10.00                  ,--              ,10                ,2.70              ,506.08M   ,5.52B  ,506.08M ,143.69M           ,3.94    ,3.65      ,3.43      ,4.61        ,3.32      ,2.58      ,2.20      ,14.50                       ,9.85    ,451.69            ,-1.02 ,-2.60                  ,-1.02                      ,+9.50                  ,+2.28                   ,+40.91               ,+139.39              ,+41.63               ,+1.56     ,78.88        ,81.91    ,3.21                   ,77.09     ,44.22    ,75.76                   ,2.31                         ,-1.30   ,+0.33 ,+6.83                  ,-0.02                 ,-0.69                  ,+13.82                   ,+12.93               ,+53.90               ,+9.55                ,+11.22            ,1               ,80.39     ,81.91   ,77.28       ,76.88   ,-32.51               ,1.50           ,-1.35    ,+0.42 ,-0.37                   ,-0.81                    ,-0.88                    ,+1.75                 ,+76.92               ,+79.15               ,+35.96               ,+1.86             ,81.91      ,81.92     ,77.28    ,69.09  ,1.98         ,78.00            ,-0.48         ,0.85              ,--                   ,21.41                    ,2.43            ,44.45        ,16.97                ,2.04     ,78.89     ,76.50     ,70.04      ,78.47     ,72.42      ,46.23                ,56.40     ,23.41                   ,9.27 ,80.49               ,0.65                      ,4.70           ,75.62     ,63.75      ,78.99     ,76.43     ,70.98      ,53.53     ,57.98                ,0.22          ,21.42,0.89       ,5.08           ,6.36                      ,79.04     ,72.41      ,75.62     ,56.11                ,23.31                   ,30.21   ,77.58                  ,-1.06          ,3.85                      ,-1541.00  , 
ARES  ,-1.71      ,18.68     ,354198    ,15.82    ,1.54B     ,24             ,+0.29                     ,29.99     ,19.72     ,-0.36,-91.50      ,56.67                  ,-14.67            ,25.03                  ,20.56                  ,Capital Markets                 ,NYSE    ,ARES MANAGEMENT LP       ,Asset Management & Custody Banks,1.12    ,19.00         ,18.65 ,400     ,372827       ,110213      ,95.00                   ,321.38                 ,No        ,19.00 ,19.00 ,18.70 ,10.60                 ,466187        ,221856     ,75.98                    ,159.65                ,No                ,Financials            ,5.90          ,19.00     ,18.25 ,2600    ,428841      ,139.81                    ,82.59                  ,7.08M          ,No                  ,NC ,--       ,--                 ,37.50          ,12.50                 ,50.00           ,--                     ,--              ,8                 ,2.13              ,286.90M   ,--     ,286.90M ,81.16M            ,1.20    ,1.20      ,0.23      ,1.87        ,0.43      ,2.39      ,--        ,15.44                       ,9.32    ,1296.44           ,-0.32 ,-3.28                  ,-7.60                      ,+0.64                  ,-4.15                   ,+7.51                ,0.00                 ,+57.52               ,+1.22     ,19.05        ,23.25    ,4.25                   ,18.75     ,11.97    ,43.33                   ,8.51                         ,-1.71   ,0.00  ,-0.38                  ,-0.02                 ,-1.69                  ,+3.46                    ,+0.42                ,0.00                 ,+26.32               ,+106.31           ,0               ,19.30     ,23.25   ,19.00       ,18.75   ,-6.28                ,0.33           ,-0.32    ,0.00  ,+0.06                   ,-1.56                    ,-8.19                    ,-0.82                 ,+50.53               ,0.00                 ,+19.56               ,+5.65             ,23.25      ,23.25     ,18.75    ,17.14  ,0.75         ,86.00            ,-0.43         ,0.68              ,--                   ,15.82                    ,16.91           ,246.28       ,10.16                ,--       ,19.23     ,19.80     ,18.35      ,19.87     ,18.85      ,33.30                ,49.47     ,42.76                   ,8.50 ,23.48               ,-2.00                     ,2.93           ,19.42     ,17.44      ,20.27     ,19.63     ,18.59      ,46.30     ,50.36                ,35.00         ,6.91 ,-0.04      ,1.48           ,2.75                      ,20.56     ,18.35      ,19.47     ,47.67                ,20.59                   ,6.25    ,17.65                  ,-2.23          ,1.45                      ,-1371.77  , 
ORLY  ,-1.67      ,271.15    ,1268615   ,25.67    ,25.24B    ,130            ,+1.27                     ,51.51     ,270.87    ,0.83 ,-45.19      ,30.49                  ,16.70             ,13.87                  ,270.05                 ,Specialty Retail                ,NGM/NGS ,O'REILLY AUTOMOTIVE INC  ,Automotive Retail               ,--      ,275.39        ,271.11,100     ,822573       ,867125      ,154.23                  ,146.30                 ,Yes       ,275.76,276.45,271.20,95.07                 ,856704        ,942735     ,148.08                   ,134.57                ,No                ,Consumer Discretionary,--            ,275.39    ,268.83,200     ,875886      ,137.27                    ,144.84                 ,223.90M        ,No                  ,D  ,***      ,A-                 ,62.96          ,11.11                 ,18.52           ,7.41                   ,--              ,27                ,1.70              ,1.04B     ,8.59B  ,1.04B   ,91.64M            ,10.73   ,10.73     ,9.17      ,12.36       ,7.34      ,6.03      ,4.75      ,14.68                       ,12.08   ,115.22            ,-4.24 ,-2.09                  ,+1.98                      ,+1.75                  ,+1.72                   ,+32.78               ,+198.20              ,+2.75                ,+0.68     ,276.74       ,276.74   ,16.39                  ,264.37    ,248.02   ,69.51                   ,-0.21                        ,-1.54   ,+0.37 ,-8.85                  ,0.00                  ,+5.41                  ,+0.64                    ,-1.08                ,+78.72               ,-1.02                ,+57.84            ,1               ,276.74    ,283.96  ,274.06      ,264.37  ,-20.81               ,5.30           ,-4.61    ,+0.13 ,+3.44                   ,+5.34                    ,+2.00                    ,+4.66                 ,+0.56                ,+157.53              ,-2.94                ,+14.95            ,276.74     ,292.84    ,267.04   ,253.54 ,7.63         ,28.00            ,-2.33         ,1.10              ,--                   ,25.67                    ,30.80           ,115.97       ,22.27                ,2.94     ,271.25    ,270.74    ,273.09     ,270.52    ,272.11     ,64.28                ,49.59     ,20.42                   ,54.81,274.61              ,6.91                      ,-6.89          ,272.68    ,274.22     ,270.58    ,270.90    ,272.23     ,49.96     ,51.46                ,4.49          ,79.31,0.36       ,-7.61          ,-1.44                     ,270.05    ,271.99     ,271.24    ,53.27                ,22.34                   ,74.18   ,265.49                 ,1.63           ,-3.75                     ,2100.65   , 
AAOI  ,-1.67      ,47.47     ,1244901   ,27.38    ,900.09M   ,76             ,-3.73                     ,53.58     ,47.74     ,4.43 ,-55.61      ,25.11                  ,16.25             ,64.95                  ,45.94                  ,Communications Equipment        ,NASDAQ  ,APPLIED OPTOELECTRONICS I,Communications Equipment        ,--      ,48.19         ,47.46 ,100     ,1125648      ,632694      ,110.59                  ,196.76                 ,No        ,48.27 ,49.15 ,47.49 ,70.86                 ,1462699       ,975879     ,85.11                    ,127.57                ,No                ,Information Technology,--            ,48.19     ,46.90 ,200     ,1401146     ,109.26                    ,88.85                  ,57.46M         ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,31.23M    ,260.71M,31.23M  ,18.68M            ,1.76    ,1.76      ,0.65      ,3.39        ,0.28      ,-0.14     ,-3.56     ,17.50                       ,11.98   ,93.92             ,-0.72 ,+1.04                  ,+4.90                      ,+20.71                 ,+34.61                  ,+320.13              ,0.00                 ,+335.26              ,+2.81     ,50.65        ,56.14    ,6.99                   ,34.01     ,8.08     ,74.89                   ,3.25                         ,-1.50   ,+0.08 ,+23.76                 ,-0.10                 ,+3.90                  ,+75.34                   ,+105.59              ,+85.70               ,+85.39               ,+15.90            ,6               ,54.94     ,56.14   ,47.87       ,31.04   ,-38.82               ,1.69           ,-0.80    ,+0.17 ,-1.87                   ,+2.25                    ,+8.82                    ,+12.39                ,+198.83              ,0.00                 ,+172.52              ,+10.48            ,56.14      ,56.14     ,47.87    ,21.88  ,2.25         ,100.00           ,-0.57         ,1.17              ,--                   ,27.38                    ,3.99            ,15.38        ,14.22                ,3.45     ,51.14     ,36.03     ,28.42      ,46.10     ,32.27      ,56.10                ,65.20     ,13.36                   ,44.39,58.73               ,14.27                     ,23.07          ,34.12     ,22.46      ,49.01     ,38.68     ,30.58      ,64.50     ,66.15                ,42.28         ,59.54,4.95       ,17.03          ,24.42                     ,45.94     ,29.82      ,37.02     ,65.79                ,32.94                   ,68.67   ,33.15                  ,11.09          ,19.97                     ,4086.39   , 
STI   ,-1.66      ,57.88     ,4568935   ,16.29    ,28.82B    ,154            ,-0.12                     ,35.61     ,59.07     ,0.23 ,-91.37      ,22.22                  ,3.67              ,21.47                  ,59.54                  ,Banks                           ,NYSE    ,SUNTRUST BANKS INC       ,Regional Banks                  ,1.04    ,58.64         ,57.88 ,400     ,2900357      ,3675030     ,157.53                  ,124.32                 ,Yes       ,58.86 ,59.14 ,57.89 ,84.49                 ,3198637       ,3297334    ,142.84                   ,138.56                ,No                ,Financials            ,1.80          ,58.64     ,57.52 ,1300    ,3191103     ,146.55                    ,143.18                 ,171.09M        ,No                  ,B  ,****     ,B                  ,16.67          ,16.67                 ,53.33           ,3.33                   ,10.00           ,30                ,2.73              ,1.89B     ,9.16B  ,1.89B   ,491.41M           ,3.60    ,3.60      ,3.58      ,3.86        ,3.23      ,2.41      ,3.59      ,7.16                        ,23.01   ,334.77            ,-0.76 ,-2.94                  ,-1.51                      ,+6.76                  ,+1.62                   ,+49.87               ,+186.05              ,+37.86               ,+1.29     ,58.67        ,61.69    ,2.55                   ,57.97     ,34.79    ,77.78                   ,2.71                         ,-1.30   ,+0.22 ,+2.32                  ,-0.03                 ,-0.83                  ,+13.03                   ,+7.38                ,+59.13               ,+15.02               ,+8.50             ,24              ,60.64     ,61.69   ,58.02       ,57.58   ,-22.73               ,1.26           ,-0.98    ,+0.38 ,-0.07                   ,-0.90                    ,-1.40                    ,+0.94                 ,+68.72               ,+116.89              ,+36.27               ,+0.95             ,61.69      ,61.69     ,58.02    ,53.56  ,1.62         ,75.00            ,-0.36         ,0.70              ,--                   ,16.29                    ,1.82            ,--           ,15.20                ,3.15     ,59.21     ,57.71     ,52.81      ,59.00     ,54.71      ,43.04                ,56.09     ,25.14                   ,8.63 ,60.88               ,0.50                      ,2.08           ,57.36     ,48.69      ,59.45     ,57.60     ,53.68      ,52.72     ,57.77                ,6.80          ,11.51,0.57       ,4.00           ,3.51                      ,59.54     ,54.43      ,57.02     ,55.48                ,21.94                   ,12.77   ,58.20                  ,-1.71          ,2.67                      ,1730.97   , 
PGTI  ,-1.65      ,10.43     ,230232    ,22.34    ,517.84M   ,6              ,+0.53                     ,43.92     ,10.50     ,-0.26,-46.88      ,12.50                  ,-1.88             ,28.41                  ,10.53                  ,Building Products               ,NYSE    ,PGT INC                  ,Building Products               ,--      ,10.50         ,10.40 ,4500    ,249387       ,347803      ,92.32                   ,66.20                  ,No        ,10.60 ,10.60 ,10.45 ,91.99                 ,424223        ,307516     ,54.27                    ,74.87                 ,No                ,Industrials           ,--            ,10.50     ,10.40 ,2000    ,406152      ,104.93                    ,56.69                  ,2.59M          ,Yes                 ,D  ,--       ,B-                 ,55.56          ,11.11                 ,33.33           ,--                     ,--              ,9                 ,1.78              ,23.75M    ,458.55M,23.75M  ,49.32M            ,0.47    ,0.47      ,0.47      ,0.58        ,0.33      ,0.51      ,0.16      ,20.10                       ,5.18    ,176.37            ,-0.08 ,+0.24                  ,-0.32                      ,-0.55                  ,-6.08                   ,-2.89                ,+497.70              ,-6.25                ,+0.60     ,10.80        ,12.30    ,1.70                   ,10.00     ,10.00    ,87.50                   ,-1.03                        ,-0.71   ,+0.10 ,-1.18                  ,+0.02                 ,-0.24                  ,-4.97                    ,-8.30                ,-11.71               ,-9.46                ,+19.83            ,0               ,10.80     ,12.30   ,10.40       ,10.00   ,-0.40                ,0.18           ,-0.18    ,+0.95 ,+0.06                   ,-0.03                    ,-2.22                    ,-0.68                 ,+17.65               ,+67.47               ,-15.62               ,+6.08             ,11.95      ,12.30     ,10.00    ,10.00  ,0.20         ,11.00            ,-0.03         ,0.96              ,--                   ,22.34                    ,--              ,187.05       ,18.06                ,1.13     ,10.32     ,11.16     ,11.01      ,10.60     ,11.05      ,46.34                ,46.20     ,17.95                   ,53.13,11.46               ,-1.50                     ,-0.88          ,11.21     ,11.11      ,10.32     ,10.95     ,11.06      ,44.10     ,46.61                ,9.30          ,69.31,-0.30      ,-0.78          ,-1.00                     ,10.53     ,11.05      ,10.99     ,44.78                ,14.90                   ,60.93   ,9.60                   ,-1.43          ,-0.85                     ,-79.65    , 
CFG   ,-1.60      ,36.80     ,4202730   ,18.88    ,18.94B    ,88             ,-0.41                     ,40.45     ,37.53     ,0.16 ,-89.67      ,15.31                  ,-6.57             ,13.92                  ,37.77                  ,Banks                           ,NYSE    ,CITIZENS FINANCIAL GROUP ,Regional Banks                  ,0.56    ,37.19         ,36.80 ,800     ,3684375      ,5428851     ,114.07                  ,77.41                  ,Yes       ,37.40 ,37.63 ,36.81 ,99.54                 ,4521296       ,4777089    ,92.95                    ,87.98                 ,No                ,Financials            ,1.50          ,37.19     ,36.65 ,1400    ,4418902     ,124.41                    ,95.11                  ,138.31M        ,No                  ,B  ,***      ,--                 ,25.00          ,20.00                 ,55.00           ,--                     ,--              ,20                ,2.30              ,1.05B     ,5.76B  ,1.05B   ,509.32M           ,1.97    ,1.97      ,1.55      ,2.27        ,1.55      ,-6.12     ,1.15      ,16.43                       ,21.41   ,282.20            ,-0.39 ,-1.62                  ,-1.53                      ,+5.36                  ,+0.99                   ,+56.02               ,0.00                 ,+60.89               ,+1.31     ,37.26        ,39.75    ,2.12                   ,36.46     ,18.34    ,84.69                   ,2.39                         ,-1.05   ,+0.21 ,+0.36                  ,-0.03                 ,-0.53                  ,+16.82                   ,+4.78                ,0.00                 ,+11.95               ,+5.37             ,26              ,38.64     ,39.75   ,36.72       ,36.09   ,-18.31               ,0.83           ,-0.60    ,+0.56 ,-0.15                   ,-0.58                    ,-1.41                    ,+0.36                 ,+82.59               ,0.00                 ,+52.14               ,+0.73             ,39.75      ,39.75     ,36.72    ,33.79  ,0.98         ,70.00            ,-0.15         ,0.81              ,--                   ,18.88                    ,1.62            ,--           ,16.35                ,3.29     ,37.72     ,36.83     ,32.67      ,37.49     ,34.19      ,44.74                ,55.94     ,22.58                   ,10.33,39.04               ,0.27                      ,1.40           ,36.66     ,28.61      ,37.68     ,36.55     ,33.33      ,52.49     ,56.95                ,3.07          ,19.96,0.35       ,2.69           ,2.56                      ,37.77     ,34.24      ,36.09     ,54.02                ,24.01                   ,27.42   ,36.49                  ,-1.17          ,0.90                      ,-4041.51  , 
